No.,LONG,LAT,MEAN_VALUE,TYPE,UNIT,DESCRIPTION
1,43,79,21,temperature,F,Room Temperature
2,86,87,25.5,temperature,F,Room Temperature
3,96,58,25,temperature,F,Room Temperature
4,85,75,29.5,temperature,F,Room Temperature
5,96,89,31.5,temperature,F,Room Temperature
6,54,70,18.5,temperature,F,Room Temperature
7,67,54,27.5,temperature,F,Room Temperature
8,84,71,18,temperature,F,Room Temperature
9,43,84,29,temperature,F,Room Temperature
10,43,84,29,temperature,F,Room Temperature
11,76,77,18,temperature,F,Room Temperature
12,45,87,25,temperature,F,Room Temperature
13,51,74,20.5,temperature,F,Room Temperature
14,52,40,29.5,temperature,F,Room Temperature
15,48,50,24.5,temperature,F,Room Temperature
16,62,67,31,temperature,F,Room Temperature
17,64,42,27.5,temperature,F,Room Temperature
18,74,78,24,temperature,F,Room Temperature
19,76,56,28,temperature,F,Room Temperature
20,54,70,18.5,temperature,F,Room Temperature
21,84,77,23.5,temperature,F,Room Temperature
22,90,52,25,temperature,F,Room Temperature
23,99,42,26.5,temperature,F,Room Temperature
24,92,88,22.5,temperature,F,Room Temperature
25,93,43,22.5,temperature,F,Room Temperature
26,91,44,17,temperature,F,Room Temperature
27,84,95,30,temperature,F,Room Temperature
